	chr	start	end	sym	trait
1177	20	646615.0	653370.0	SRXN1	QRS complex (Cornell)
1178	20	49113339.0	49188367.0	STAU1	Cognitive ability
1179	20	49113339.0	49188367.0	STAU1	Cognitive ability (multi-trait analysis)
1180	20	49113339.0	49188367.0	STAU1	Height
1181	20	49113339.0	49188367.0	STAU1	Intelligence (multi-trait analysis)
1182	20	2101611.0	2177038.0	STK35	Body mass index
1183	20	2101611.0	2177038.0	STK35	Cannabis dependence symptom count
1184	20	2101611.0	2177038.0	STK35	Facial morphology (factor 7, width of cartilaginous portion of nose)
1185	20	2101611.0	2177038.0	STK35	Height
1186	20	2101611.0	2177038.0	STK35	Hirschsprung disease
1187	20	2101611.0	2177038.0	STK35	Lupus nephritis in systemic lupus erythematosus
1188	20	2101611.0	2177038.0	STK35	Mean corpuscular hemoglobin
1189	20	2101611.0	2177038.0	STK35	Nose morphology
1190	20	2101611.0	2177038.0	STK35	Peanut allergy
1191	20	2101611.0	2177038.0	STK35	Pediatric bone mineral content (radius)
1192	20	2101611.0	2177038.0	STK35	Sulfasalazine-induced agranulocytosis
1193	20	44966474.0	45079959.0	STK4	Positive affect
1194	20	44966474.0	45079959.0	STK4	Schizophrenia
1195	20	47656348.0	47786616.0	SULF2	Attention deficit hyperactivity disorder (time to onset)
1196	20	47656348.0	47786616.0	SULF2	Post bronchodilator FEV1/FVC ratio in COPD
1197	20	61953469.0	62065810.0	TAF4	Body mass index
1198	20	61953469.0	62065810.0	TAF4	Smooth-surface caries
1199	20	13389392.0	13638940.0	TASP1	Chin dimples
1200	20	13389392.0	13638940.0	TASP1	Tonsillectomy
1201	20	435480.0	462553.0	TBC1D20	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
1202	20	435480.0	462553.0	TBC1D20	3-hydroxypropylmercapturic acid levels in smokers
1203	20	435480.0	462553.0	TBC1D20	Abdominal aortic aneurysm
1204	20	435480.0	462553.0	TBC1D20	Advanced age-related macular degeneration
1205	20	435480.0	462553.0	TBC1D20	Asthma
1206	20	435480.0	462553.0	TBC1D20	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)
1207	20	435480.0	462553.0	TBC1D20	Bacterial meningitis
1208	20	435480.0	462553.0	TBC1D20	Bipolar disorder
1209	20	435480.0	462553.0	TBC1D20	Blood protein levels
1210	20	435480.0	462553.0	TBC1D20	Brain structure
1211	20	435480.0	462553.0	TBC1D20	C-reactive protein
1212	20	435480.0	462553.0	TBC1D20	C-reactive protein levels
1213	20	435480.0	462553.0	TBC1D20	C-reactive protein levels or HDL-cholesterol levels (pleiotropy)
1214	20	435480.0	462553.0	TBC1D20	C-reactive protein levels or LDL-cholesterol levels (pleiotropy)
1215	20	435480.0	462553.0	TBC1D20	C-reactive protein levels or total cholesterol levels (pleiotropy)
1216	20	435480.0	462553.0	TBC1D20	C-reactive protein levels or triglyceride levels (pleiotropy)
1217	20	435480.0	462553.0	TBC1D20	Cholesterol, total
1218	20	435480.0	462553.0	TBC1D20	Chronic hepatitis B infection
1219	20	435480.0	462553.0	TBC1D20	Clozapine-induced agranulocytosis
1220	20	435480.0	462553.0	TBC1D20	Coenzyme Q10 levels
1221	20	435480.0	462553.0	TBC1D20	Cognitive performance
1222	20	435480.0	462553.0	TBC1D20	Colonoscopy-negative controls vs population controls
1223	20	435480.0	462553.0	TBC1D20	Conduct disorder (symptom count)
1224	20	435480.0	462553.0	TBC1D20	Coronary artery disease
1225	20	435480.0	462553.0	TBC1D20	Crohn's disease
1226	20	435480.0	462553.0	TBC1D20	Current cigarettes per day in chronic obstructive pulmonary disease
1227	20	435480.0	462553.0	TBC1D20	Facial morphology (factor 13, vertical position of alar curvature relative to upper lip)
1228	20	435480.0	462553.0	TBC1D20	Facial morphology (factor 21, depth of nasal alae)
1229	20	435480.0	462553.0	TBC1D20	Fibrinogen levels
1230	20	435480.0	462553.0	TBC1D20	Glomerular filtration rate (creatinine)
1231	20	435480.0	462553.0	TBC1D20	Granulocyte count
1232	20	435480.0	462553.0	TBC1D20	Granulocyte percentage of myeloid white cells
1233	20	435480.0	462553.0	TBC1D20	Gut microbiota (bacterial taxa)
1234	20	435480.0	462553.0	TBC1D20	Gut microbiota (functional units)
1235	20	435480.0	462553.0	TBC1D20	HDL cholesterol
1236	20	435480.0	462553.0	TBC1D20	HDL cholesterol levels
1237	20	435480.0	462553.0	TBC1D20	Hematocrit
1238	20	435480.0	462553.0	TBC1D20	Hemoglobin levels
1239	20	435480.0	462553.0	TBC1D20	IgG glycosylation
1240	20	435480.0	462553.0	TBC1D20	Inflammatory bowel disease
1241	20	435480.0	462553.0	TBC1D20	Intelligence (multi-trait analysis)
1242	20	435480.0	462553.0	TBC1D20	Kawasaki disease
1243	20	435480.0	462553.0	TBC1D20	Late-onset Alzheimer's disease
1244	20	435480.0	462553.0	TBC1D20	Lipid metabolism phenotypes
1245	20	435480.0	462553.0	TBC1D20	Lymphocyte percentage of white cells
1246	20	435480.0	462553.0	TBC1D20	Mean corpuscular hemoglobin
1247	20	435480.0	462553.0	TBC1D20	Mean corpuscular volume
1248	20	435480.0	462553.0	TBC1D20	Mean platelet volume
1249	20	435480.0	462553.0	TBC1D20	Metabolite levels
1250	20	435480.0	462553.0	TBC1D20	Metabolite levels (lipoprotein measures)
1251	20	435480.0	462553.0	TBC1D20	Mild influenza (H1N1) infection
1252	20	435480.0	462553.0	TBC1D20	Monocyte count
1253	20	435480.0	462553.0	TBC1D20	Monocyte percentage of white cells
1254	20	435480.0	462553.0	TBC1D20	Multiple sclerosis
1255	20	435480.0	462553.0	TBC1D20	Myeloid white cell count
1256	20	435480.0	462553.0	TBC1D20	Neutrophil count
1257	20	435480.0	462553.0	TBC1D20	Neutrophil percentage of white cells
1258	20	435480.0	462553.0	TBC1D20	Obesity-related traits
1259	20	435480.0	462553.0	TBC1D20	Pancreatic cancer
1260	20	435480.0	462553.0	TBC1D20	Parental longevity (mother's age at death)
1261	20	435480.0	462553.0	TBC1D20	Pathological gambling
1262	20	435480.0	462553.0	TBC1D20	Plasma omega-6 polyunsaturated fatty acid levels (arachidonic acid)
1263	20	435480.0	462553.0	TBC1D20	Positive affect
1264	20	435480.0	462553.0	TBC1D20	Post bronchodilator FEV1/FVC ratio
1265	20	435480.0	462553.0	TBC1D20	Post bronchodilator FEV1/FVC ratio in COPD
1266	20	435480.0	462553.0	TBC1D20	Psoriasis
1267	20	435480.0	462553.0	TBC1D20	Red blood cell count
1268	20	435480.0	462553.0	TBC1D20	Response to amphetamines
1269	20	435480.0	462553.0	TBC1D20	Rheumatoid arthritis
1270	20	435480.0	462553.0	TBC1D20	Schizophrenia
1271	20	435480.0	462553.0	TBC1D20	Sum basophil neutrophil counts
1272	20	435480.0	462553.0	TBC1D20	Sum neutrophil eosinophil counts
1273	20	435480.0	462553.0	TBC1D20	Tonsillectomy
1274	20	435480.0	462553.0	TBC1D20	Triglyceride levels
1275	20	435480.0	462553.0	TBC1D20	Triglycerides
1276	20	435480.0	462553.0	TBC1D20	Type 2 diabetes
1277	20	435480.0	462553.0	TBC1D20	Ulcerative colitis
1278	20	435480.0	462553.0	TBC1D20	Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction)
1279	20	435480.0	462553.0	TBC1D20	Waist circumference adjusted for BMI (smoking interaction)
1280	20	64049836.0	64072347.0	TCEA2	Diastolic blood pressure
1281	20	64049836.0	64072347.0	TCEA2	Serum thyroid-stimulating hormone levels
1282	20	603797.0	610398.0	TCF15	Abdominal aortic aneurysm
1283	20	603797.0	610398.0	TCF15	Cough in response to angiotensin-converting enzyme inhibitor drugs
1284	20	603797.0	610398.0	TCF15	Menopause (age at onset)
1285	20	603797.0	610398.0	TCF15	Non-alcoholic fatty liver disease histology (other)
1286	20	603797.0	610398.0	TCF15	Survival in colon cancer
1287	20	62841115.0	62861763.0	TCFL5	Obesity-related traits
1288	20	2296001.0	2341078.0	TGM3	Alanine aminotransferase (ALT) levels after remission induction therapy in actute lymphoblastic leukemia (ALL)
1289	20	2296001.0	2341078.0	TGM3	Basal cell carcinoma
1290	20	2296001.0	2341078.0	TGM3	Facial morphology (factor 15, philtrum width)
1291	20	2296001.0	2341078.0	TGM3	Inflammatory skin disease
1292	20	2296001.0	2341078.0	TGM3	Liver enzyme levels (alanine transaminase)
1293	20	2296001.0	2341078.0	TGM3	Obesity-related traits
1294	20	2296001.0	2341078.0	TGM3	PR interval in Tripanosoma cruzi seropositivity
1295	20	2296001.0	2341078.0	TGM3	Tuberculosis
1296	20	2296001.0	2341078.0	TGM3	Venous thromboembolism
1297	20	2380908.0	2432753.0	TGM6	3-hydroxypropylmercapturic acid levels in smokers
1298	20	2380908.0	2432753.0	TGM6	Alzheimer's disease (cognitive decline)
1299	20	2380908.0	2432753.0	TGM6	Blood protein levels
1300	20	2380908.0	2432753.0	TGM6	Body mass index (change over time) in cancer or chronic obstructive pulmonary disease
1301	20	2380908.0	2432753.0	TGM6	Erectile dysfunction and prostate cancer treatment
1302	20	2380908.0	2432753.0	TGM6	Response to TNF antagonist treatment
1303	20	32109506.0	32167258.0	TM9SF4	Chronic hepatitis C infection
1304	20	32109506.0	32167258.0	TM9SF4	Chronic obstructive pulmonary disease
1305	20	32109506.0	32167258.0	TM9SF4	Inflammatory bowel disease
1306	20	32109506.0	32167258.0	TM9SF4	Ribavirin-induced anemia
1307	20	2536607.0	2641784.0	TMC2	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
1308	20	2536607.0	2641784.0	TMC2	Circulating chromogranin peptide levels
1309	20	2536607.0	2641784.0	TMC2	Colorectal or endometrial cancer
1310	20	2536607.0	2641784.0	TMC2	Obesity-related traits
1311	20	2536607.0	2641784.0	TMC2	Parkinson disease and lewy body pathology
1312	20	2536607.0	2641784.0	TMC2	Red blood cell count
1313	20	2536607.0	2641784.0	TMC2	Systemic lupus erythematosus
1314	20	50118254.0	50153734.0	TMEM189	Granulocyte percentage of myeloid white cells
1315	20	50118254.0	50153734.0	TMEM189	Monocyte percentage of white cells
1316	20	5068232.0	5113103.0	TMEM230	Bipolar disorder
1317	20	5068232.0	5113103.0	TMEM230	Breast cancer
1318	20	5068232.0	5113103.0	TMEM230	Longitudinal change in brain amyloid plaque burden
1319	20	5068232.0	5113103.0	TMEM230	Molar-incisor hypomineralization
1320	20	5068232.0	5113103.0	TMEM230	Prostate cancer
1321	20	5068232.0	5113103.0	TMEM230	QT interval (drug interaction)
1322	20	2816302.0	2820284.0	TMEM239	White matter integrity
1323	20	63696668.0	63698684.0	TNFRSF6B	Atopic dermatitis
1324	20	63696668.0	63698684.0	TNFRSF6B	Crohn's disease
1325	20	63696668.0	63698684.0	TNFRSF6B	Inflammatory bowel disease
1326	20	63696668.0	63698684.0	TNFRSF6B	Ulcerative colitis
1327	20	41028818.0	41124487.0	TOP1	Accelerated cognitive decline after conversion of mild cognitive impairment to Alzheimer's disease (Alzhiemer's diagnosis trajectory interaction)
1328	20	41028818.0	41124487.0	TOP1	Cholesterol, total
1329	20	41028818.0	41124487.0	TOP1	LDL cholesterol
1330	20	41028818.0	41124487.0	TOP1	LDL cholesterol levels
1331	20	43914864.0	44069616.0	TOX2	Conduct disorder (symptom count)
1332	20	43914864.0	44069616.0	TOX2	IgG glycosylation
1333	20	43914864.0	44069616.0	TOX2	Post bronchodilator FEV1/FVC ratio in COPD
1334	20	43914864.0	44069616.0	TOX2	Red blood cell count
1335	20	362835.0	397559.0	TRIB3	Airway wall thickness
1336	20	362835.0	397559.0	TRIB3	Alcohol and nicotine co-dependence
1337	20	362835.0	397559.0	TRIB3	Alcohol dependence or chronic alcoholic pancreatitis or alcohol-related liver cirrhosis
1338	20	362835.0	397559.0	TRIB3	Antibody status in Tripanosoma cruzi seropositivity
1339	20	362835.0	397559.0	TRIB3	Asthma
1340	20	362835.0	397559.0	TRIB3	Autism spectrum disorder or schizophrenia
1341	20	362835.0	397559.0	TRIB3	Bipolar disorder
1342	20	362835.0	397559.0	TRIB3	Bipolar disorder and schizophrenia
1343	20	362835.0	397559.0	TRIB3	Bone mineral density
1344	20	362835.0	397559.0	TRIB3	Cerebrospinal fluid biomarker levels
1345	20	362835.0	397559.0	TRIB3	Chin dimples
1346	20	362835.0	397559.0	TRIB3	Cognitive decline rate in late mild cognitive impairment
1347	20	362835.0	397559.0	TRIB3	Colonoscopy-negative controls vs population controls
1348	20	362835.0	397559.0	TRIB3	Daytime sleepiness
1349	20	362835.0	397559.0	TRIB3	Dialysis-related mortality
1350	20	362835.0	397559.0	TRIB3	Dupuytren's disease
1351	20	362835.0	397559.0	TRIB3	Estradiol levels
1352	20	362835.0	397559.0	TRIB3	Heart rate
1353	20	362835.0	397559.0	TRIB3	Heart rate variability traits (RMSSD)
1354	20	362835.0	397559.0	TRIB3	Heart rate variability traits (SDNN)
1355	20	362835.0	397559.0	TRIB3	Height
1356	20	362835.0	397559.0	TRIB3	Hepcidin levels
1357	20	362835.0	397559.0	TRIB3	High light scatter reticulocyte count
1358	20	362835.0	397559.0	TRIB3	Hippocampal atrophy
1359	20	362835.0	397559.0	TRIB3	Huntington's disease progression
1360	20	362835.0	397559.0	TRIB3	IgG glycosylation
1361	20	362835.0	397559.0	TRIB3	Information processing speed
1362	20	362835.0	397559.0	TRIB3	Initial pursuit acceleration in psychotic disorders
1363	20	362835.0	397559.0	TRIB3	Interleukin-17 levels
1364	20	362835.0	397559.0	TRIB3	Interleukin-4 levels
1365	20	362835.0	397559.0	TRIB3	Intraocular pressure
1366	20	362835.0	397559.0	TRIB3	Itch intensity from mosquito bite adjusted by bite size
1367	20	362835.0	397559.0	TRIB3	Liver fibrosis in pediatric non-alcoholic fatty acid liver disease
1368	20	362835.0	397559.0	TRIB3	Mean corpuscular volume
1369	20	362835.0	397559.0	TRIB3	Measles
1370	20	362835.0	397559.0	TRIB3	Modified Stumvoll Insulin Sensitivity Index (BMI interaction)
1371	20	362835.0	397559.0	TRIB3	Nose size
1372	20	362835.0	397559.0	TRIB3	Periodontitis (DPAL)
1373	20	362835.0	397559.0	TRIB3	Photic sneeze reflex
1374	20	362835.0	397559.0	TRIB3	Platelet-derived growth factor BB levels
1375	20	362835.0	397559.0	TRIB3	Post bronchodilator FEV1 in COPD
1376	20	362835.0	397559.0	TRIB3	Post bronchodilator FEV1/FVC ratio
1377	20	362835.0	397559.0	TRIB3	Red cell distribution width
1378	20	362835.0	397559.0	TRIB3	Response to amphetamines
1379	20	362835.0	397559.0	TRIB3	Resting heart rate
1380	20	362835.0	397559.0	TRIB3	Reticulocyte count
1381	20	362835.0	397559.0	TRIB3	Reticulocyte fraction of red cells
1382	20	362835.0	397559.0	TRIB3	Retinopathy in non-diabetics
1383	20	362835.0	397559.0	TRIB3	Schizophrenia
1384	20	362835.0	397559.0	TRIB3	Skin pigmentation
1385	20	362835.0	397559.0	TRIB3	Squamous cell carcinoma
1386	20	362835.0	397559.0	TRIB3	Survival in colon cancer
1387	20	362835.0	397559.0	TRIB3	Telomere length
1388	20	362835.0	397559.0	TRIB3	Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes
1389	20	362835.0	397559.0	TRIB3	Visceral adipose tissue adjusted for BMI
1390	20	362835.0	397559.0	TRIB3	circulating leptin levels
1391	20	362835.0	397559.0	TRIB3	circulating leptin levels adjusted for BMI
1392	20	52972407.0	53495330.0	TSHZ2	Bipolar disorder (body mass index interaction)
1393	20	52972407.0	53495330.0	TSHZ2	Coronary artery aneurysm in Kawasaki disease
1394	20	52972407.0	53495330.0	TSHZ2	Urinary tract infection frequency
1395	20	52972407.0	53495330.0	TSHZ2	Warfarin maintenance dose
1396	20	59019254.0	59026654.0	TUBB1	Mean platelet volume
1397	20	59019254.0	59026654.0	TUBB1	Platelet count
1398	20	59019254.0	59026654.0	TUBB1	Platelet distribution width
1399	20	3107573.0	3160196.0	UBOX5	Eosinophil counts
1400	20	3107573.0	3160196.0	UBOX5	Prudent dietary pattern
1401	20	3107573.0	3160196.0	UBOX5	Red blood cell density in sickle cell anemia
1402	20	63939829.0	63956415.0	UCKL1	Metabolite levels  (X-11787)
1403	20	35302566.0	35412141.0	UQCC1	Blood protein levels
1404	20	35302566.0	35412141.0	UQCC1	Developmental dysplasia of the hip
1405	20	35302566.0	35412141.0	UQCC1	Height
1406	20	35302566.0	35412141.0	UQCC1	Lobe attachment (rater-scored or self-reported)
1407	20	35302566.0	35412141.0	UQCC1	QRS interval (sulfonylurea treatment interaction)
1408	20	35302566.0	35412141.0	UQCC1	Spine bone size
1409	20	35302566.0	35412141.0	UQCC1	Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)
1410	20	35302566.0	35412141.0	UQCC1	Waist-to-hip ratio adjusted for BMI in active individuals
1411	20	35302566.0	35412141.0	UQCC1	Waist-to-hip ratio adjusted for body mass index
1412	20	45648563.0	45670270.0	WFDC11	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
1413	20	21303304.0	21389827.0	XRN2	Mean corpuscular hemoglobin
1414	20	44885676.0	44908532.0	YWHAB	Plasma omega-6 polyunsaturated fatty acid levels (arachidonic acid)
1415	20	57603846.0	57620576.0	ZBP1	Hippocampal atrophy
1416	20	63743666.0	63831244.0	ZBTB46	Coronary artery disease
1417	20	63743666.0	63831244.0	ZBTB46	Multiple sclerosis
1418	20	63743666.0	63831244.0	ZBTB46	Obesity-related traits
1419	20	52051663.0	52204308.0	ZFP64	Amyotrophic lateral sclerosis
1420	20	52051663.0	52204308.0	ZFP64	Facial morphology (factor 23)
1421	20	52051663.0	52204308.0	ZFP64	Reading disability or specific language impairment (pleiotropy)
1422	20	52051663.0	52204308.0	ZFP64	Testicular germ cell tumor
1423	20	52051663.0	52204308.0	ZFP64	Venous thromboembolism adjusted for sickle cell variant rs77121243-T
1424	20	63707465.0	63736142.0	ZGPAT	Crohn's disease
1425	20	63707465.0	63736142.0	ZGPAT	Inflammatory bowel disease
1426	20	63707465.0	63736142.0	ZGPAT	Lung function (FEV1)
1427	20	63707465.0	63736142.0	ZGPAT	Prostate cancer
1428	20	63707465.0	63736142.0	ZGPAT	Ulcerative colitis
1429	20	41178448.0	41317672.0	ZHX3	Cholesterol, total
1430	20	41178448.0	41317672.0	ZHX3	Coronary artery disease
1431	20	41178448.0	41317672.0	ZHX3	Height
1432	20	41178448.0	41317672.0	ZHX3	Left ventricle wall thickness
1433	20	41178448.0	41317672.0	ZHX3	Non-response to bupropion and depression
1434	20	41178448.0	41317672.0	ZHX3	Resting heart rate
1435	20	41178448.0	41317672.0	ZHX3	Total cholesterol levels
1436	20	47209214.0	47356889.0	ZMYND8	Mean platelet volume
1437	20	47209214.0	47356889.0	ZMYND8	Migraine
1438	20	18288283.0	18316996.0	ZNF133	Body mass index
1439	20	53567065.0	53609907.0	ZNF217	Allergic disease (asthma, hay fever or eczema)
1440	20	53567065.0	53609907.0	ZNF217	Mean corpuscular hemoglobin
1441	20	53567065.0	53609907.0	ZNF217	Mean corpuscular volume
1442	20	53567065.0	53609907.0	ZNF217	Red blood cell count
1443	20	45948653.0	45972172.0	ZNF335	C-reactive protein levels or triglyceride levels (pleiotropy)
1444	20	45948653.0	45972172.0	ZNF335	Coronary artery disease
1445	20	45948653.0	45972172.0	ZNF335	HDL cholesterol
1446	20	45948653.0	45972172.0	ZNF335	HDL cholesterol levels
1447	20	45948653.0	45972172.0	ZNF335	Intelligence (multi-trait analysis)
1448	20	33731657.0	33792269.0	ZNF341	Height
1449	20	2481817.0	2524702.0	ZNF343	Allergic rhinitis
1450	20	2481817.0	2524702.0	ZNF343	Blood protein levels
1451	20	2481817.0	2524702.0	ZNF343	Cognitive performance
1452	20	2481817.0	2524702.0	ZNF343	Conotruncal heart defects (maternal effects)
1453	20	2481817.0	2524702.0	ZNF343	Diisocyanate-induced asthma
1454	20	2481817.0	2524702.0	ZNF343	Glomerular filtration rate in chronic kidney disease
1455	20	59123381.0	59259113.0	ZNF831	Attention function in attention deficit hyperactive disorder
1456	20	59123381.0	59259113.0	ZNF831	Blood pressure
1457	20	59123381.0	59259113.0	ZNF831	Coronary artery disease
1458	20	59123381.0	59259113.0	ZNF831	Crohn's disease
1459	20	59123381.0	59259113.0	ZNF831	Diastolic blood pressure
1460	20	59123381.0	59259113.0	ZNF831	Hypertension
1461	20	59123381.0	59259113.0	ZNF831	Inflammatory bowel disease
1462	20	59123381.0	59259113.0	ZNF831	Lymphocyte counts
1463	20	59123381.0	59259113.0	ZNF831	Lymphocyte percentage of white cells
1464	20	59123381.0	59259113.0	ZNF831	Platelet distribution width
1465	20	59123381.0	59259113.0	ZNF831	Response to antipsychotic therapy (extrapyramidal side effects)
1466	20	59123381.0	59259113.0	ZNF831	Systolic blood pressure
1467	20	59123381.0	59259113.0	ZNF831	Ulcerative colitis
1468	20	49237946.0	49278426.0	ZNFX1	Infant length
1469	20	45857617.0	45879122.0	ZSWIM3	3-hydroxypropylmercapturic acid levels in smokers
1470	20	45857617.0	45879122.0	ZSWIM3	Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction)
1471	20	45857617.0	45879122.0	ZSWIM3	Waist circumference adjusted for BMI (smoking interaction)
